id_site,code_module,code_presentation,activity_type
1,AAA,2013J,oucontent
2,AAA,2013J,homepage
3,AAA,2013J,url
4,AAA,2013J,resource
5,AAA,2013J,resource
6,AAA,2013J,homepage
7,AAA,2013J,oucontent
8,AAA,2013J,url
9,AAA,2013J,forumng
10,AAA,2013J,oucontent
11,AAA,2013J,subpage
12,AAA,2013J,glossary
13,AAA,2013J,url
14,AAA,2013J,homepage
15,AAA,2013J,url
16,AAA,2013J,homepage
17,AAA,2013J,subpage
18,AAA,2013J,forumng
19,AAA,2013J,homepage
20,AAA,2013J,resource
21,AAA,2013J,subpage
22,AAA,2013J,quiz
23,AAA,2013J,forumng
24,AAA,2013J,glossary
25,AAA,2013J,homepage
26,AAA,2013J,url
27,AAA,2013J,resource
28,AAA,2013J,homepage
29,AAA,2013J,subpage
30,AAA,2013J,resource
31,AAA,2014J,resource
32,AAA,2014J,forumng
33,AAA,2014J,oucontent
34,AAA,2014J,subpage
35,AAA,2014J,glossary
36,AAA,2014J,oucontent
37,AAA,2014J,homepage
38,AAA,2014J,homepage
39,AAA,2014J,quiz
40,AAA,2014J,url
41,AAA,2014J,forumng
42,AAA,2014J,homepage
43,AAA,2014J,url
44,AAA,2014J,quiz
45,AAA,2014J,oucontent
46,AAA,2014J,glossary
47,AAA,2014J,resource
48,AAA,2014J,glossary
49,AAA,2014J,url
50,AAA,2014J,homepage
51,AAA,2014J,homepage
52,AAA,2014J,forumng
53,AAA,2014J,quiz
54,AAA,2014J,resource
55,AAA,2014J,resource
56,AAA,2014J,oucontent
57,AAA,2014J,subpage
58,AAA,2014J,forumng
59,AAA,2014J,url
60,AAA,2014J,url
61,BBB,2013J,glossary
62,BBB,2013J,url
63,BBB,2013J,quiz
64,BBB,2013J,glossary
65,BBB,2013J,resource
66,BBB,2013J,quiz
67,BBB,2013J,glossary
68,BBB,2013J,quiz
69,BBB,2013J,oucontent
70,BBB,2013J,resource
71,BBB,2013J,homepage
72,BBB,2013J,forumng
73,BBB,2013J,resource
74,BBB,2013J,forumng
75,BBB,2013J,url
76,BBB,2013J,resource
77,BBB,2013J,quiz
78,BBB,2013J,forumng
79,BBB,2013J,subpage
80,BBB,2013J,url
81,BBB,2013J,glossary
82,BBB,2013J,resource
83,BBB,2013J,forumng
84,BBB,2013J,homepage
85,BBB,2013J,url
86,BBB,2013J,url
87,BBB,2013J,oucontent
88,BBB,2013J,quiz
89,BBB,2013J,homepage
90,BBB,2013J,homepage
91,BBB,2014J,resource
92,BBB,2014J,homepage
93,BBB,2014J,homepage
94,BBB,2014J,resource
95,BBB,2014J,glossary
96,BBB,2014J,quiz
97,BBB,2014J,forumng
98,BBB,2014J,url
99,BBB,2014J,url
100,BBB,2014J,forumng
101,BBB,2014J,homepage
102,BBB,2014J,forumng
103,BBB,2014J,homepage
104,BBB,2014J,oucontent
105,BBB,2014J,homepage
106,BBB,2014J,homepage
107,BBB,2014J,homepage
108,BBB,2014J,url
109,BBB,2014J,resource
110,BBB,2014J,url
111,BBB,2014J,quiz
112,BBB,2014J,homepage
113,BBB,2014J,subpage
114,BBB,2014J,resource
115,BBB,2014J,subpage
116,BBB,2014J,subpage
117,BBB,2014J,oucontent
118,BBB,2014J,forumng
119,BBB,2014J,forumng
120,BBB,2014J,oucontent
121,CCC,2013J,resource
122,CCC,2013J,url
123,CCC,2013J,url
124,CCC,2013J,resource
125,CCC,2013J,homepage
126,CCC,2013J,subpage
127,CCC,2013J,oucontent
128,CCC,2013J,homepage
129,CCC,2013J,subpage
130,CCC,2013J,url
131,CCC,2013J,subpage
132,CCC,2013J,subpage
133,CCC,2013J,oucontent
134,CCC,2013J,subpage
135,CCC,2013J,homepage
136,CCC,2013J,quiz
137,CCC,2013J,subpage
138,CCC,2013J,oucontent
139,CCC,2013J,quiz
140,CCC,2013J,resource
141,CCC,2013J,glossary
142,CCC,2013J,forumng
143,CCC,2013J,quiz
144,CCC,2013J,resource
145,CCC,2013J,glossary
146,CCC,2013J,homepage
147,CCC,2013J,oucontent
148,CCC,2013J,forumng
149,CCC,2013J,homepage
150,CCC,2013J,oucontent
151,CCC,2014J,homepage
152,CCC,2014J,quiz
153,CCC,2014J,glossary
154,CCC,2014J,quiz
155,CCC,2014J,resource
156,CCC,2014J,url
157,CCC,2014J,forumng
158,CCC,2014J,subpage
159,CCC,2014J,subpage
160,CCC,2014J,homepage
161,CCC,2014J,glossary
162,CCC,2014J,url
163,CCC,2014J,resource
164,CCC,2014J,resource
165,CCC,2014J,resource
166,CCC,2014J,homepage
167,CCC,2014J,quiz
168,CCC,2014J,forumng
169,CCC,2014J,quiz
170,CCC,2014J,oucontent
171,CCC,2014J,oucontent
172,CCC,2014J,oucontent
173,CCC,2014J,homepage
174,CCC,2014J,url
175,CCC,2014J,url
176,CCC,2014J,resource
177,CCC,2014J,url
178,CCC,2014J,forumng
179,CCC,2014J,glossary
180,CCC,2014J,subpage
