id_assessment,code_module,code_presentation,assessment_type,date,weight
1,AAA,2013J,CMA,30,16.7
2,AAA,2013J,TMA,66,16.7
3,AAA,2013J,TMA,102,16.7
4,AAA,2013J,CMA,138,16.7
5,AAA,2013J,TMA,174,16.7
6,AAA,2013J,Exam,210,16.7
7,AAA,2014J,CMA,30,16.7
8,AAA,2014J,TMA,66,16.7
9,AAA,2014J,TMA,102,16.7
10,AAA,2014J,CMA,138,16.7
11,AAA,2014J,TMA,174,16.7
12,AAA,2014J,Exam,210,16.7
13,BBB,2013J,CMA,30,16.7
14,BBB,2013J,TMA,72,16.7
15,BBB,2013J,TMA,114,16.7
16,BBB,2013J,CMA,156,16.7
17,BBB,2013J,TMA,198,16.7
18,BBB,2013J,Exam,240,16.7
19,BBB,2014J,CMA,30,16.7
20,BBB,2014J,TMA,72,16.7
21,BBB,2014J,TMA,114,16.7
22,BBB,2014J,CMA,156,16.7
23,BBB,2014J,TMA,198,16.7
24,BBB,2014J,Exam,240,16.7
25,CCC,2013J,CMA,30,16.7
26,CCC,2013J,TMA,66,16.7
27,CCC,2013J,TMA,102,16.7
28,CCC,2013J,CMA,138,16.7
29,CCC,2013J,TMA,174,16.7
30,CCC,2013J,Exam,210,16.7
31,CCC,2014J,CMA,30,16.7
32,CCC,2014J,TMA,66,16.7
33,CCC,2014J,TMA,102,16.7
34,CCC,2014J,CMA,138,16.7
35,CCC,2014J,TMA,174,16.7
36,CCC,2014J,Exam,210,16.7
